15.4102 	WARNING 	User requested fullscreen with size [1680 1050], but screen is actually [1920, 1080]. Using actual size
128.8516 	EXP 	text_15: autoDraw = True
128.8516 	EXP 	image_2: autoDraw = True
130.1739 	DATA 	Keypress: l
130.1852 	EXP 	text_14: autoDraw = False
130.1852 	EXP 	text_15: autoDraw = False
130.1852 	EXP 	image_2: autoDraw = False
130.1852 	EXP 	text_33: text = ''
130.1852 	EXP 	text_34: text = 'A = \nWhite or \nPositive'
130.1852 	EXP 	text_35: text = 'L = \nBlack or \nNegative'
130.1852 	EXP 	text_33: autoDraw = True
130.1852 	EXP 	text_34: autoDraw = True
130.1852 	EXP 	text_35: autoDraw = True
131.1700 	EXP 	New trial (rep=0, index=16): {u'TrialImages': u'Joy.jpg', u'CorrAns': u'a'}
131.1850 	EXP 	text_33: autoDraw = False
131.1850 	EXP 	text_34: autoDraw = False
131.1850 	EXP 	text_35: autoDraw = False
131.1850 	EXP 	text_33: autoDraw = False
131.1850 	EXP 	text_34: autoDraw = False
131.1850 	EXP 	text_35: autoDraw = False
131.1850 	EXP 	text_14: text = 'A = \nWhite or \nPositive'
131.1850 	EXP 	text_15: text = 'L = \nBlack or \nNegative'
131.1850 	EXP 	image_2: image = u'stimuli/Joy.jpg'
131.1850 	EXP 	text_14: autoDraw = True
131.1850 	EXP 	text_15: autoDraw = True
131.1850 	EXP 	image_2: autoDraw = True
132.0074 	DATA 	Keypress: a
132.0183 	EXP 	text_14: autoDraw = False
132.0183 	EXP 	text_15: autoDraw = False
132.0183 	EXP 	image_2: autoDraw = False
132.0183 	EXP 	text_33: text = ''
132.0183 	EXP 	text_34: text = 'A = \nWhite or \nPositive'
132.0183 	EXP 	text_35: text = 'L = \nBlack or \nNegative'
132.0183 	EXP 	text_33: autoDraw = True
132.0183 	EXP 	text_34: autoDraw = True
132.0183 	EXP 	text_35: autoDraw = True
133.0030 	EXP 	New trial (rep=0, index=17): {u'TrialImages': u'Good.jpg', u'CorrAns': u'a'}
133.0184 	EXP 	text_33: autoDraw = False
133.0184 	EXP 	text_34: autoDraw = False
133.0184 	EXP 	text_35: autoDraw = False
133.0184 	EXP 	text_33: autoDraw = False
133.0184 	EXP 	text_34: autoDraw = False
133.0184 	EXP 	text_35: autoDraw = False
133.0184 	EXP 	text_14: text = 'A = \nWhite or \nPositive'
133.0184 	EXP 	text_15: text = 'L = \nBlack or \nNegative'
133.0184 	EXP 	image_2: image = u'stimuli/Good.jpg'
133.0184 	EXP 	text_14: autoDraw = True
133.0184 	EXP 	text_15: autoDraw = True
133.0184 	EXP 	image_2: autoDraw = True
134.4725 	DATA 	Keypress: a
134.4847 	EXP 	text_14: autoDraw = False
134.4847 	EXP 	text_15: autoDraw = False
134.4847 	EXP 	image_2: autoDraw = False
134.4847 	EXP 	text_33: text = ''
134.4847 	EXP 	text_34: text = 'A = \nWhite or \nPositive'
134.4847 	EXP 	text_35: text = 'L = \nBlack or \nNegative'
134.4847 	EXP 	text_33: autoDraw = True
134.4847 	EXP 	text_34: autoDraw = True
134.4847 	EXP 	text_35: autoDraw = True
135.4697 	EXP 	New trial (rep=0, index=18): {u'TrialImages': u'white_3.jpg', u'CorrAns': u'a'}
135.4852 	EXP 	text_33: autoDraw = False
135.4852 	EXP 	text_34: autoDraw = False
135.4852 	EXP 	text_35: autoDraw = False
135.4852 	EXP 	text_33: autoDraw = False
135.4852 	EXP 	text_34: autoDraw = False
135.4852 	EXP 	text_35: autoDraw = False
135.4852 	EXP 	text_14: text = 'A = \nWhite or \nPositive'
135.4852 	EXP 	text_15: text = 'L = \nBlack or \nNegative'
135.4852 	EXP 	image_2: image = u'stimuli/white_3.jpg'
135.4852 	EXP 	text_14: autoDraw = True
135.4852 	EXP 	text_15: autoDraw = True
135.4852 	EXP 	image_2: autoDraw = True
137.8246 	DATA 	Keypress: a
137.8343 	EXP 	text_14: autoDraw = False
137.8343 	EXP 	text_15: autoDraw = False
137.8343 	EXP 	image_2: autoDraw = False
137.8343 	EXP 	text_33: text = ''
137.8343 	EXP 	text_34: text = 'A = \nWhite or \nPositive'
137.8343 	EXP 	text_35: text = 'L = \nBlack or \nNegative'
137.8343 	EXP 	text_33: autoDraw = True
137.8343 	EXP 	text_34: autoDraw = True
137.8343 	EXP 	text_35: autoDraw = True
138.8194 	EXP 	New trial (rep=0, index=19): {u'TrialImages': u'black_3.jpg', u'CorrAns': u'l'}
138.8352 	EXP 	text_33: autoDraw = False
138.8352 	EXP 	text_34: autoDraw = False
138.8352 	EXP 	text_35: autoDraw = False
138.8352 	EXP 	text_33: autoDraw = False
138.8352 	EXP 	text_34: autoDraw = False
138.8352 	EXP 	text_35: autoDraw = False
138.8352 	EXP 	text_14: text = 'A = \nWhite or \nPositive'
138.8352 	EXP 	text_15: text = 'L = \nBlack or \nNegative'
138.8352 	EXP 	image_2: image = u'stimuli/black_3.jpg'
138.8352 	EXP 	text_14: autoDraw = True
138.8352 	EXP 	text_15: autoDraw = True
138.8352 	EXP 	image_2: autoDraw = True
139.4744 	DATA 	Keypress: l
139.4848 	EXP 	text_14: autoDraw = False
139.4848 	EXP 	text_15: autoDraw = False
139.4848 	EXP 	image_2: autoDraw = False
139.4848 	EXP 	text_33: text = ''
139.4848 	EXP 	text_34: text = 'A = \nWhite or \nPositive'
139.4848 	EXP 	text_35: text = 'L = \nBlack or \nNegative'
139.4848 	EXP 	text_33: autoDraw = True
139.4848 	EXP 	text_34: autoDraw = True
139.4848 	EXP 	text_35: autoDraw = True
140.4695 	EXP 	New trial (rep=1, index=0): None
140.4965 	EXP 	text_33: autoDraw = False
140.4965 	EXP 	text_34: autoDraw = False
140.4965 	EXP 	text_35: autoDraw = False
140.4965 	EXP 	text_33: autoDraw = False
140.4965 	EXP 	text_34: autoDraw = False
140.4965 	EXP 	text_35: autoDraw = False
140.4965 	EXP 	text_7: text = 'A = \nBlack'
140.4965 	EXP 	text_8: text = 'L = \nWhite'
140.4965 	EXP 	text_6: autoDraw = True
140.4965 	EXP 	text_7: autoDraw = True
140.4965 	EXP 	text_8: autoDraw = True
146.7344 	DATA 	Keypress: space
146.7402 	EXP 	Imported incong_train.xlsx as conditions, 10 conditions, 2 params
146.7405 	EXP 	Created sequence: random, trialTypes=10, nReps=1, seed=None
146.7414 	EXP 	New trial (rep=0, index=0): {u'TrialImages': u'black_1.jpg', u'CorrAns': u'a'}
146.7623 	EXP 	text_6: autoDraw = False
146.7623 	EXP 	text_7: autoDraw = False
146.7623 	EXP 	text_8: autoDraw = False
146.7623 	EXP 	text_9: text = 'A = \nBlack'
146.7623 	EXP 	text_10: text = 'L = \nWhite'
146.7623 	EXP 	image: image = u'stimuli/black_1.jpg'
146.7623 	EXP 	text_9: autoDraw = True
146.7623 	EXP 	text_10: autoDraw = True
146.7623 	EXP 	image: autoDraw = True
148.6522 	DATA 	Keypress: a
148.6800 	EXP 	text_9: autoDraw = False
148.6800 	EXP 	text_10: autoDraw = False
148.6800 	EXP 	image: autoDraw = False
148.6800 	EXP 	text_28: text = ''
148.6800 	EXP 	text_31: text = 'A = \nBlack'
148.6800 	EXP 	text_32: text = 'L = \nWhite'
148.6800 	EXP 	text_28: autoDraw = True
148.6800 	EXP 	text_31: autoDraw = True
148.6800 	EXP 	text_32: autoDraw = True
149.6471 	EXP 	New trial (rep=0, index=1): {u'TrialImages': u'white_1.jpg', u'CorrAns': u'l'}
149.6624 	EXP 	text_28: autoDraw = False
149.6624 	EXP 	text_31: autoDraw = False
149.6624 	EXP 	text_32: autoDraw = False
149.6624 	EXP 	text_28: autoDraw = False
149.6624 	EXP 	text_31: autoDraw = False
149.6624 	EXP 	text_32: autoDraw = False
149.6624 	EXP 	text_9: text = 'A = \nBlack'
149.6624 	EXP 	text_10: text = 'L = \nWhite'
149.6624 	EXP 	image: image = u'stimuli/white_1.jpg'
149.6624 	EXP 	text_9: autoDraw = True
149.6624 	EXP 	text_10: autoDraw = True
149.6624 	EXP 	image: autoDraw = True
150.6525 	DATA 	Keypress: l
150.6625 	EXP 	text_9: autoDraw = False
150.6625 	EXP 	text_10: autoDraw = False
150.6625 	EXP 	image: autoDraw = False
150.6625 	EXP 	text_28: text = ''
150.6625 	EXP 	text_31: text = 'A = \nBlack'
150.6625 	EXP 	text_32: text = 'L = \nWhite'
150.6625 	EXP 	text_28: autoDraw = True
150.6625 	EXP 	text_31: autoDraw = True
150.6625 	EXP 	text_32: autoDraw = True
151.6472 	EXP 	New trial (rep=0, index=2): {u'TrialImages': u'black_3.jpg', u'CorrAns': u'a'}
151.6623 	EXP 	text_28: autoDraw = False
151.6623 	EXP 	text_31: autoDraw = False
151.6623 	EXP 	text_32: autoDraw = False
151.6623 	EXP 	text_28: autoDraw = False
151.6623 	EXP 	text_31: autoDraw = False
151.6623 	EXP 	text_32: autoDraw = False
151.6623 	EXP 	text_9: text = 'A = \nBlack'
151.6623 	EXP 	text_10: text = 'L = \nWhite'
151.6623 	EXP 	image: image = u'stimuli/black_3.jpg'
151.6623 	EXP 	text_9: autoDraw = True
151.6623 	EXP 	text_10: autoDraw = True
151.6623 	EXP 	image: autoDraw = True
152.4010 	DATA 	Keypress: a
152.4131 	EXP 	text_9: autoDraw = False
152.4131 	EXP 	text_10: autoDraw = False
152.4131 	EXP 	image: autoDraw = False
152.4131 	EXP 	text_28: text = ''
152.4131 	EXP 	text_31: text = 'A = \nBlack'
152.4131 	EXP 	text_32: text = 'L = \nWhite'
152.4131 	EXP 	text_28: autoDraw = True
152.4131 	EXP 	text_31: autoDraw = True
152.4131 	EXP 	text_32: autoDraw = True
153.3973 	EXP 	New trial (rep=0, index=3): {u'TrialImages': u'black_4.jpg', u'CorrAns': u'a'}
153.4125 	EXP 	text_28: autoDraw = False
153.4125 	EXP 	text_31: autoDraw = False
153.4125 	EXP 	text_32: autoDraw = False
153.4125 	EXP 	text_28: autoDraw = False
153.4125 	EXP 	text_31: autoDraw = False
153.4125 	EXP 	text_32: autoDraw = False
153.4125 	EXP 	text_9: text = 'A = \nBlack'
153.4125 	EXP 	text_10: text = 'L = \nWhite'
153.4125 	EXP 	image: image = u'stimuli/black_4.jpg'
153.4125 	EXP 	text_9: autoDraw = True
153.4125 	EXP 	text_10: autoDraw = True
153.4125 	EXP 	image: autoDraw = True
154.2344 	DATA 	Keypress: a
154.2623 	EXP 	text_9: autoDraw = False
154.2623 	EXP 	text_10: autoDraw = False
154.2623 	EXP 	image: autoDraw = False
154.2623 	EXP 	text_28: text = ''
154.2623 	EXP 	text_31: text = 'A = \nBlack'
154.2623 	EXP 	text_32: text = 'L = \nWhite'
154.2623 	EXP 	text_28: autoDraw = True
154.2623 	EXP 	text_31: autoDraw = True
154.2623 	EXP 	text_32: autoDraw = True
155.2472 	EXP 	New trial (rep=0, index=4): {u'TrialImages': u'white_5.jpg', u'CorrAns': u'l'}
155.2630 	EXP 	text_28: autoDraw = False
155.2630 	EXP 	text_31: autoDraw = False
155.2630 	EXP 	text_32: autoDraw = False
155.2630 	EXP 	text_28: autoDraw = False
155.2630 	EXP 	text_31: autoDraw = False
155.2630 	EXP 	text_32: autoDraw = False
155.2630 	EXP 	text_9: text = 'A = \nBlack'
155.2630 	EXP 	text_10: text = 'L = \nWhite'
155.2630 	EXP 	image: image = u'stimuli/white_5.jpg'
155.2630 	EXP 	text_9: autoDraw = True
155.2630 	EXP 	text_10: autoDraw = True
155.2630 	EXP 	image: autoDraw = True
156.2676 	DATA 	Keypress: l
156.2804 	EXP 	text_9: autoDraw = False
156.2804 	EXP 	text_10: autoDraw = False
156.2804 	EXP 	image: autoDraw = False
156.2804 	EXP 	text_28: text = ''
156.2804 	EXP 	text_31: text = 'A = \nBlack'
156.2804 	EXP 	text_32: text = 'L = \nWhite'
156.2804 	EXP 	text_28: autoDraw = True
156.2804 	EXP 	text_31: autoDraw = True
156.2804 	EXP 	text_32: autoDraw = True
157.2636 	EXP 	New trial (rep=0, index=5): {u'TrialImages': u'white_3.jpg', u'CorrAns': u'l'}
157.2789 	EXP 	text_28: autoDraw = False
157.2789 	EXP 	text_31: autoDraw = False
157.2789 	EXP 	text_32: autoDraw = False
157.2789 	EXP 	text_28: autoDraw = False
157.2789 	EXP 	text_31: autoDraw = False
157.2789 	EXP 	text_32: autoDraw = False
157.2789 	EXP 	text_9: text = 'A = \nBlack'
157.2789 	EXP 	text_10: text = 'L = \nWhite'
157.2789 	EXP 	image: image = u'stimuli/white_3.jpg'
157.2789 	EXP 	text_9: autoDraw = True
157.2789 	EXP 	text_10: autoDraw = True
157.2789 	EXP 	image: autoDraw = True
160.4029 	DATA 	Keypress: a
160.4169 	EXP 	text_9: autoDraw = False
160.4169 	EXP 	text_10: autoDraw = False
160.4169 	EXP 	image: autoDraw = False
160.4169 	EXP 	text_28: text = 'oops'
160.4169 	EXP 	text_31: text = 'A = \nBlack'
160.4169 	EXP 	text_32: text = 'L = \nWhite'
160.4169 	EXP 	text_28: autoDraw = True
160.4169 	EXP 	text_31: autoDraw = True
160.4169 	EXP 	text_32: autoDraw = True
161.4017 	EXP 	New trial (rep=0, index=6): {u'TrialImages': u'white_4.jpg', u'CorrAns': u'l'}
161.4170 	EXP 	text_28: autoDraw = False
161.4170 	EXP 	text_31: autoDraw = False
161.4170 	EXP 	text_32: autoDraw = False
161.4170 	EXP 	text_28: autoDraw = False
161.4170 	EXP 	text_31: autoDraw = False
161.4170 	EXP 	text_32: autoDraw = False
161.4170 	EXP 	text_9: text = 'A = \nBlack'
161.4170 	EXP 	text_10: text = 'L = \nWhite'
161.4170 	EXP 	image: image = u'stimuli/white_4.jpg'
161.4170 	EXP 	text_9: autoDraw = True
161.4170 	EXP 	text_10: autoDraw = True
161.4170 	EXP 	image: autoDraw = True
163.9567 	DATA 	Keypress: l
163.9667 	EXP 	text_9: autoDraw = False
163.9667 	EXP 	text_10: autoDraw = False
163.9667 	EXP 	image: autoDraw = False
163.9667 	EXP 	text_28: text = ''
163.9667 	EXP 	text_31: text = 'A = \nBlack'
163.9667 	EXP 	text_32: text = 'L = \nWhite'
163.9667 	EXP 	text_28: autoDraw = True
163.9667 	EXP 	text_31: autoDraw = True
163.9667 	EXP 	text_32: autoDraw = True
164.9516 	EXP 	New trial (rep=0, index=7): {u'TrialImages': u'black_2.jpg', u'CorrAns': u'a'}
164.9675 	EXP 	text_28: autoDraw = False
164.9675 	EXP 	text_31: autoDraw = False
164.9675 	EXP 	text_32: autoDraw = False
164.9675 	EXP 	text_28: autoDraw = False
164.9675 	EXP 	text_31: autoDraw = False
164.9675 	EXP 	text_32: autoDraw = False
164.9675 	EXP 	text_9: text = 'A = \nBlack'
164.9675 	EXP 	text_10: text = 'L = \nWhite'
164.9675 	EXP 	image: image = u'stimuli/black_2.jpg'
164.9675 	EXP 	text_9: autoDraw = True
164.9675 	EXP 	text_10: autoDraw = True
164.9675 	EXP 	image: autoDraw = True
165.7055 	DATA 	Keypress: a
165.7172 	EXP 	text_9: autoDraw = False
165.7172 	EXP 	text_10: autoDraw = False
165.7172 	EXP 	image: autoDraw = False
165.7172 	EXP 	text_28: text = ''
165.7172 	EXP 	text_31: text = 'A = \nBlack'
165.7172 	EXP 	text_32: text = 'L = \nWhite'
165.7172 	EXP 	text_28: autoDraw = True
165.7172 	EXP 	text_31: autoDraw = True
165.7172 	EXP 	text_32: autoDraw = True
166.7008 	EXP 	New trial (rep=0, index=8): {u'TrialImages': u'white_2.jpg', u'CorrAns': u'l'}
166.7167 	EXP 	text_28: autoDraw = False
166.7167 	EXP 	text_31: autoDraw = False
166.7167 	EXP 	text_32: autoDraw = False
166.7167 	EXP 	text_28: autoDraw = False
166.7167 	EXP 	text_31: autoDraw = False
166.7167 	EXP 	text_32: autoDraw = False
166.7167 	EXP 	text_9: text = 'A = \nBlack'
166.7167 	EXP 	text_10: text = 'L = \nWhite'
166.7167 	EXP 	image: image = u'stimuli/white_2.jpg'
166.7167 	EXP 	text_9: autoDraw = True
166.7167 	EXP 	text_10: autoDraw = True
166.7167 	EXP 	image: autoDraw = True
168.2923 	DATA 	Keypress: l
168.3170 	EXP 	text_9: autoDraw = False
168.3170 	EXP 	text_10: autoDraw = False
168.3170 	EXP 	image: autoDraw = False
168.3170 	EXP 	text_28: text = ''
168.3170 	EXP 	text_31: text = 'A = \nBlack'
168.3170 	EXP 	text_32: text = 'L = \nWhite'
168.3170 	EXP 	text_28: autoDraw = True
168.3170 	EXP 	text_31: autoDraw = True
168.3170 	EXP 	text_32: autoDraw = True
169.3012 	EXP 	New trial (rep=0, index=9): {u'TrialImages': u'black_5.jpg', u'CorrAns': u'a'}
169.3167 	EXP 	text_28: autoDraw = False
169.3167 	EXP 	text_31: autoDraw = False
169.3167 	EXP 	text_32: autoDraw = False
169.3167 	EXP 	text_28: autoDraw = False
169.3167 	EXP 	text_31: autoDraw = False
169.3167 	EXP 	text_32: autoDraw = False
169.3167 	EXP 	text_9: text = 'A = \nBlack'
169.3167 	EXP 	text_10: text = 'L = \nWhite'
169.3167 	EXP 	image: image = u'stimuli/black_5.jpg'
169.3167 	EXP 	text_9: autoDraw = True
169.3167 	EXP 	text_10: autoDraw = True
169.3167 	EXP 	image: autoDraw = True
169.9903 	DATA 	Keypress: a
170.0000 	EXP 	text_9: autoDraw = False
170.0000 	EXP 	text_10: autoDraw = False
170.0000 	EXP 	image: autoDraw = False
170.0000 	EXP 	text_28: text = ''
170.0000 	EXP 	text_31: text = 'A = \nBlack'
170.0000 	EXP 	text_32: text = 'L = \nWhite'
170.0000 	EXP 	text_28: autoDraw = True
170.0000 	EXP 	text_31: autoDraw = True
170.0000 	EXP 	text_32: autoDraw = True
171.0127 	EXP 	text_28: autoDraw = False
171.0127 	EXP 	text_31: autoDraw = False
171.0127 	EXP 	text_32: autoDraw = False
171.0127 	EXP 	text_28: autoDraw = False
171.0127 	EXP 	text_31: autoDraw = False
171.0127 	EXP 	text_32: autoDraw = False
171.0127 	EXP 	text_12: text = 'A = \nBlack or \nPositive'
171.0127 	EXP 	text_13: text = 'L = \nWhite or \nNegative'
171.0127 	EXP 	text_11: autoDraw = True
171.0127 	EXP 	text_12: autoDraw = True
171.0127 	EXP 	text_13: autoDraw = True
172.8700 	DATA 	Keypress: space
172.8772 	EXP 	Imported incong_test.xlsx as conditions, 20 conditions, 2 params
172.8776 	EXP 	Created sequence: random, trialTypes=20, nReps=1, seed=None
172.8785 	EXP 	New trial (rep=0, index=0): {u'TrialImages': u'black_1.jpg', u'CorrAns': u'a'}
172.8991 	EXP 	text_11: autoDraw = False
172.8991 	EXP 	text_12: autoDraw = False
172.8991 	EXP 	text_13: autoDraw = False
172.8991 	EXP 	text_14: text = 'A = \nBlack or \nPositive'
172.8991 	EXP 	text_15: text = 'L = \nWhite or \nNegative'
172.8991 	EXP 	image_2: image = u'stimuli/black_1.jpg'
172.8991 	EXP 	text_14: autoDraw = True
172.8991 	EXP 	text_15: autoDraw = True
172.8991 	EXP 	image_2: autoDraw = True
175.1399 	DATA 	Keypress: a
175.1628 	EXP 	text_14: autoDraw = False
175.1628 	EXP 	text_15: autoDraw = False
175.1628 	EXP 	image_2: autoDraw = False
175.1628 	EXP 	text_33: text = ''
175.1628 	EXP 	text_34: text = 'A = \nBlack or \nPositive'
175.1628 	EXP 	text_35: text = 'L = \nWhite or \nNegative'
175.1628 	EXP 	text_33: autoDraw = True
175.1628 	EXP 	text_34: autoDraw = True
175.1628 	EXP 	text_35: autoDraw = True
176.1310 	EXP 	New trial (rep=0, index=1): {u'TrialImages': u'white_4.jpg', u'CorrAns': u'l'}
176.1463 	EXP 	text_33: autoDraw = False
176.1463 	EXP 	text_34: autoDraw = False
176.1463 	EXP 	text_35: autoDraw = False
176.1463 	EXP 	text_33: autoDraw = False
176.1463 	EXP 	text_34: autoDraw = False
176.1463 	EXP 	text_35: autoDraw = False
176.1463 	EXP 	text_14: text = 'A = \nBlack or \nPositive'
176.1463 	EXP 	text_15: text = 'L = \nWhite or \nNegative'
176.1463 	EXP 	image_2: image = u'stimuli/white_4.jpg'
176.1463 	EXP 	text_14: autoDraw = True
176.1463 	EXP 	text_15: autoDraw = True
176.1463 	EXP 	image_2: autoDraw = True
177.2726 	DATA 	Keypress: l
177.2822 	EXP 	text_14: autoDraw = False
177.2822 	EXP 	text_15: autoDraw = False
177.2822 	EXP 	image_2: autoDraw = False
177.2822 	EXP 	text_33: text = ''
177.2822 	EXP 	text_34: text = 'A = \nBlack or \nPositive'
177.2822 	EXP 	text_35: text = 'L = \nWhite or \nNegative'
177.2822 	EXP 	text_33: autoDraw = True
177.2822 	EXP 	text_34: autoDraw = True
177.2822 	EXP 	text_35: autoDraw = True
178.2675 	EXP 	New trial (rep=0, index=2): {u'TrialImages': u'Joy.jpg', u'CorrAns': u'a'}
178.2825 	EXP 	text_33: autoDraw = False
178.2825 	EXP 	text_34: autoDraw = False
178.2825 	EXP 	text_35: autoDraw = False
178.2825 	EXP 	text_33: autoDraw = False
178.2825 	EXP 	text_34: autoDraw = False
178.2825 	EXP 	text_35: autoDraw = False
178.2825 	EXP 	text_14: text = 'A = \nBlack or \nPositive'
178.2825 	EXP 	text_15: text = 'L = \nWhite or \nNegative'
178.2825 	EXP 	image_2: image = u'stimuli/Joy.jpg'
178.2825 	EXP 	text_14: autoDraw = True
178.2825 	EXP 	text_15: autoDraw = True
178.2825 	EXP 	image_2: autoDraw = True
179.7892 	DATA 	Keypress: a
179.7990 	EXP 	text_14: autoDraw = False
179.7990 	EXP 	text_15: autoDraw = False
179.7990 	EXP 	image_2: autoDraw = False
179.7990 	EXP 	text_33: text = ''
179.7990 	EXP 	text_34: text = 'A = \nBlack or \nPositive'
179.7990 	EXP 	text_35: text = 'L = \nWhite or \nNegative'
179.7990 	EXP 	text_33: autoDraw = True
179.7990 	EXP 	text_34: autoDraw = True
179.7990 	EXP 	text_35: autoDraw = True
180.7839 	EXP 	New trial (rep=0, index=3): {u'TrialImages': u'Nasty.jpg', u'CorrAns': u'l'}
180.7988 	EXP 	text_33: autoDraw = False
180.7988 	EXP 	text_34: autoDraw = False
180.7988 	EXP 	text_35: autoDraw = False
180.7988 	EXP 	text_33: autoDraw = False
180.7988 	EXP 	text_34: autoDraw = False
180.7988 	EXP 	text_35: autoDraw = False
180.7988 	EXP 	text_14: text = 'A = \nBlack or \nPositive'
180.7988 	EXP 	text_15: text = 'L = \nWhite or \nNegative'
180.7988 	EXP 	image_2: image = u'stimuli/Nasty.jpg'
180.7988 	EXP 	text_14: autoDraw = True
180.7988 	EXP 	text_15: autoDraw = True
180.7988 	EXP 	image_2: autoDraw = True
181.7879 	DATA 	Keypress: l
181.7981 	EXP 	text_14: autoDraw = False
181.7981 	EXP 	text_15: autoDraw = False
181.7981 	EXP 	image_2: autoDraw = False
181.7981 	EXP 	text_33: text = ''
181.7981 	EXP 	text_34: text = 'A = \nBlack or \nPositive'
181.7981 	EXP 	text_35: text = 'L = \nWhite or \nNegative'
181.7981 	EXP 	text_33: autoDraw = True
181.7981 	EXP 	text_34: autoDraw = True
181.7981 	EXP 	text_35: autoDraw = True
182.7826 	EXP 	New trial (rep=0, index=4): {u'TrialImages': u'Good.jpg', u'CorrAns': u'a'}
182.7983 	EXP 	text_33: autoDraw = False
182.7983 	EXP 	text_34: autoDraw = False
182.7983 	EXP 	text_35: autoDraw = False
182.7983 	EXP 	text_33: autoDraw = False
182.7983 	EXP 	text_34: autoDraw = False
182.7983 	EXP 	text_35: autoDraw = False
182.7983 	EXP 	text_14: text = 'A = \nBlack or \nPositive'
182.7983 	EXP 	text_15: text = 'L = \nWhite or \nNegative'
182.7983 	EXP 	image_2: image = u'stimuli/Good.jpg'
182.7983 	EXP 	text_14: autoDraw = True
182.7983 	EXP 	text_15: autoDraw = True
182.7983 	EXP 	image_2: autoDraw = True
185.5343 	DATA 	Keypress: a
185.5448 	EXP 	text_14: autoDraw = False
185.5448 	EXP 	text_15: autoDraw = False
185.5448 	EXP 	image_2: autoDraw = False
185.5448 	EXP 	text_33: text = ''
185.5448 	EXP 	text_34: text = 'A = \nBlack or \nPositive'
185.5448 	EXP 	text_35: text = 'L = \nWhite or \nNegative'
185.5448 	EXP 	text_33: autoDraw = True
185.5448 	EXP 	text_34: autoDraw = True
185.5448 	EXP 	text_35: autoDraw = True
186.5288 	EXP 	New trial (rep=0, index=5): {u'TrialImages': u'white_2.jpg', u'CorrAns': u'l'}
186.5452 	EXP 	text_33: autoDraw = False
186.5452 	EXP 	text_34: autoDraw = False
186.5452 	EXP 	text_35: autoDraw = False
186.5452 	EXP 	text_33: autoDraw = False
186.5452 	EXP 	text_34: autoDraw = False
186.5452 	EXP 	text_35: autoDraw = False
186.5452 	EXP 	text_14: text = 'A = \nBlack or \nPositive'
186.5452 	EXP 	text_15: text = 'L = \nWhite or \nNegative'
186.5452 	EXP 	image_2: image = u'stimuli/white_2.jpg'
186.5452 	EXP 	text_14: autoDraw = True
186.5452 	EXP 	text_15: autoDraw = True
186.5452 	EXP 	image_2: autoDraw = True
187.5546 	DATA 	Keypress: l
187.5641 	EXP 	text_14: autoDraw = False
187.5641 	EXP 	text_15: autoDraw = False
187.5641 	EXP 	image_2: autoDraw = False
187.5641 	EXP 	text_33: text = ''
187.5641 	EXP 	text_34: text = 'A = \nBlack or \nPositive'
187.5641 	EXP 	text_35: text = 'L = \nWhite or \nNegative'
187.5641 	EXP 	text_33: autoDraw = True
187.5641 	EXP 	text_34: autoDraw = True
187.5641 	EXP 	text_35: autoDraw = True
188.5491 	EXP 	New trial (rep=0, index=6): {u'TrialImages': u'Happy.jpg', u'CorrAns': u'a'}
188.5644 	EXP 	text_33: autoDraw = False
188.5644 	EXP 	text_34: autoDraw = False
188.5644 	EXP 	text_35: autoDraw = False
188.5644 	EXP 	text_33: autoDraw = False
188.5644 	EXP 	text_34: autoDraw = False
188.5644 	EXP 	text_35: autoDraw = False
188.5644 	EXP 	text_14: text = 'A = \nBlack or \nPositive'
188.5644 	EXP 	text_15: text = 'L = \nWhite or \nNegative'
188.5644 	EXP 	image_2: image = u'stimuli/Happy.jpg'
188.5644 	EXP 	text_14: autoDraw = True
188.5644 	EXP 	text_15: autoDraw = True
188.5644 	EXP 	image_2: autoDraw = True
191.3357 	DATA 	Keypress: a
191.3475 	EXP 	text_14: autoDraw = False
191.3475 	EXP 	text_15: autoDraw = False
191.3475 	EXP 	image_2: autoDraw = False
191.3475 	EXP 	text_33: text = ''
191.3475 	EXP 	text_34: text = 'A = \nBlack or \nPositive'
191.3475 	EXP 	text_35: text = 'L = \nWhite or \nNegative'
191.3475 	EXP 	text_33: autoDraw = True
191.3475 	EXP 	text_34: autoDraw = True
191.3475 	EXP 	text_35: autoDraw = True
192.3326 	EXP 	New trial (rep=0, index=7): {u'TrialImages': u'Love.jpg', u'CorrAns': u'a'}
192.3473 	EXP 	text_33: autoDraw = False
192.3473 	EXP 	text_34: autoDraw = False
192.3473 	EXP 	text_35: autoDraw = False
192.3473 	EXP 	text_33: autoDraw = False
192.3473 	EXP 	text_34: autoDraw = False
192.3473 	EXP 	text_35: autoDraw = False
192.3473 	EXP 	text_14: text = 'A = \nBlack or \nPositive'
192.3473 	EXP 	text_15: text = 'L = \nWhite or \nNegative'
192.3473 	EXP 	image_2: image = u'stimuli/Love.jpg'
192.3473 	EXP 	text_14: autoDraw = True
192.3473 	EXP 	text_15: autoDraw = True
192.3473 	EXP 	image_2: autoDraw = True
193.1705 	DATA 	Keypress: a
193.1813 	EXP 	text_14: autoDraw = False
193.1813 	EXP 	text_15: autoDraw = False
193.1813 	EXP 	image_2: autoDraw = False
193.1813 	EXP 	text_33: text = ''
193.1813 	EXP 	text_34: text = 'A = \nBlack or \nPositive'
193.1813 	EXP 	text_35: text = 'L = \nWhite or \nNegative'
